id,AveragePrice
11454,1.9049750000000056
13402,1.9026374999999953
14460,2.290662500000003
6660,1.1509874999999936
13707,1.5237374999999815
4369,1.2512125000000032
1708,1.3860000000000072
17064,1.591662500000001
4116,1.422250000000001
14745,1.5870124999999968
17961,1.5102875000000022
14452,2.1334875000000078
11455,1.6921249999999963
3345,1.1971624999999946
7928,0.944275000000001
12798,1.8039125000000016
9442,1.6741124999999963
13345,1.4695999999999998
8592,0.960462500000001
10684,1.8945625000000026
3946,0.8979624999999999
7488,1.4673250000000013
13341,1.4958124999999973
5067,1.071762500000004
13786,1.603612500000005
10037,2.201374999999996
13463,1.7239374999999981
9871,1.6906250000000014
3591,1.0550749999999984
17591,1.324224999999993
16729,2.1388250000000038
8383,1.3665624999999986
17418,2.086037499999991
1381,0.9856750000000047
2940,1.3396250000000023
10211,1.8578874999999888
3207,1.1455499999999956
4803,1.109737499999993
13990,1.0950375000000008
11965,1.749749999999986
10598,2.0289625000000013
1792,1.3389125000000037
15109,1.7006624999999977
3353,0.9880875000000005
14684,1.2900749999999908
8676,1.2240125000000006
3580,1.2568500000000005
989,1.0366999999999968
4953,1.0074375000000033
2894,0.9373499999999975
17995,1.6181625000000057
4096,1.1155000000000004
14140,2.245224999999996
13069,1.4491124999999954
1961,1.1253375000000032
2396,1.1249124999999973
11463,1.8405749999999959
7250,1.2637000000000012
6685,1.2971874999999975
9512,2.0005375000000134
14073,1.8947625000000086
4366,1.1918124999999988
6448,1.2984750000000054
5296,1.0823875000000078
9211,1.7537499999999937
1649,0.9932000000000089
4386,1.3170625000000027
11399,1.5975624999999851
12384,1.6349124999999958
112,1.1361624999999962
7253,1.2345749999999966
10034,2.3193750000000035
829,1.0955499999999982
1817,1.3109125000000004
11062,1.756437499999994
8353,0.9797125000000024
5501,0.9306499999999974
12362,2.050099999999979
14000,1.1230875000000007
18140,1.4288749999999997
14943,0.915075000000003
16082,1.9401250000000017
3553,1.353787500000001
9615,1.5542875000000054
13020,1.7548875000000017
4646,1.1991249999999976
9681,1.5695000000000012
613,0.7673874999999994
13771,1.6726749999999964
529,1.0328249999999934
1880,1.103712499999999
16646,1.6601499999999985
12593,1.1689499999999913
17756,1.4288999999999918
2003,1.0775499999999958
6463,1.2247125000000028
2198,1.5107249999999948
13740,1.462562500000002
3866,1.1166625000000006
12312,1.7940999999999918
6235,1.2200999999999989
2313,1.0275750000000001
9005,1.3274124999999939
15050,1.9620249999999984
2596,1.3744375000000049
13682,1.7048874999999952
12293,1.429012499999999
6357,1.0297875000000007
7038,1.0420999999999996
5703,1.0698750000000061
13241,1.6425375
15422,1.2190250000000014
13403,2.0686500000000048
15974,1.8418874999999946
1472,1.1987749999999928
10342,1.5481375000000008
13612,1.775024999999995
10537,1.5039124999999962
8112,1.5826874999999967
8391,1.1487999999999985
15442,1.8218125
11891,1.9223374999999923
9565,1.7066749999999968
4784,1.1641874999999933
14278,1.2266624999999902
11175,1.587599999999995
10439,1.702475000000012
5833,1.423137500000003
12780,1.7902874999999872
11535,1.709562500000012
7490,1.336924999999999
16591,1.4558000000000118
4797,1.2232624999999893
8794,0.9790624999999921
11722,1.7023750000000024
15980,1.7228624999999969
528,1.0143124999999957
12242,1.5656499999999973
8062,1.291987500000003
10470,1.5456250000000082
11746,1.4999125
3087,1.4172375000000017
13192,1.551024999999997
3388,0.9859749999999943
9437,1.8541749999999997
10237,1.7383374999999974
18178,1.9230250000000046
9178,1.9284250000000056
8191,1.3190624999999931
10203,1.8618624999999958
8160,1.2981500000000024
17455,1.8342125000000036
12118,1.8458125000000019
566,1.0605750000000025
14601,1.5655500000000089
10250,1.4381875000000044
7170,1.602112500000001
14913,2.335287499999988
13759,1.6925250000000043
10392,1.4799249999999973
17690,1.8450250000000017
5857,1.6825375000000105
14850,1.5820374999999982
