id,AveragePrice
11454,1.868366666666668
13402,1.6699999999999988
14460,2.1797999999999984
6660,1.143966666666666
13707,1.5134333333333245
4369,1.3306666666666667
1708,1.430899999999999
17064,1.407799999999998
4116,1.3913000000000013
14745,1.6500666666666692
17961,1.5942999999999998
14452,2.1118333333333354
11455,1.6671666666666687
3345,1.1853999999999996
7928,1.0024333333333342
12798,1.813933333333331
9442,1.7299999999999978
13345,1.5329333333333348
8592,1.1646666666666659
10684,1.8705333333333316
3946,0.9494999999999999
7488,1.438100000000003
13341,1.6273666666666657
5067,1.230866666666666
13786,1.5722999999999998
10037,2.064699999999999
13463,1.6970333333333352
9871,1.7227000000000043
3591,1.0942666666666676
17591,1.4618666666666689
16729,2.063766666666668
8383,1.287266666666665
17418,2.0196999999999985
1381,0.9918999999999998
2940,1.4438000000000004
10211,1.9896999999999996
3207,1.1335333333333355
4803,1.089533333333334
13990,1.1519999999999992
11965,1.9009666666666654
10598,2.063
1792,1.2850666666666668
15109,1.6699999999999973
3353,1.0857000000000008
14684,1.2940333333333347
8676,1.397166666666668
3580,1.2031333333333345
989,1.1043666666666674
4953,0.9626666666666669
2894,1.092933333333334
17995,1.6338666666666666
4096,1.0571333333333341
14140,2.191833333333332
13069,1.6195333333333337
1961,1.1703666666666683
2396,1.1373666666666657
11463,1.8765666666666667
7250,1.2737333333333323
6685,1.1623333333333332
9512,1.9188333333333305
14073,1.773833333333334
4366,1.223833333333332
6448,1.304633333333333
5296,1.0028000000000004
9211,1.7858
1649,1.0302000000000022
4386,1.3567333333333325
11399,1.5641666666666656
12384,1.629300000000004
112,1.1843666666666666
7253,1.1835666666666675
10034,2.2022666666666617
829,1.0753000000000008
1817,1.2988666666666695
11062,1.8030999999999984
8353,0.9639333333333359
5501,0.9319333333333357
12362,2.017
14000,1.1606666666666658
18140,1.6408000000000038
14943,0.9648999999999982
16082,1.810000000000003
3553,1.3115
9615,1.614300000000003
13020,1.7943999999999993
4646,1.3102000000000031
9681,1.5811333333333333
613,0.752500000000002
13771,1.6381666666666665
529,1.059666666666666
1880,1.1389333333333327
16646,1.597066666666665
12593,1.218599999999998
17756,1.438599999999999
2003,1.0953000000000008
6463,1.1169666666666678
2198,1.4334333333333347
13740,1.6507333333333338
3866,1.1824000000000006
12312,1.7516
6235,1.241566666666668
2313,1.056266666666666
9005,1.367966666666665
15050,1.600699999999999
2596,1.3668999999999965
13682,1.7494666666666623
12293,1.4485666666666657
6357,1.0735333333333343
7038,1.0982666666666654
5703,1.3165333333333349
13241,1.6555333333333353
15422,1.2590333333333366
13403,1.9239000000000006
15974,1.8084666666666664
1472,1.2317333333333302
10342,1.543633333333331
13612,1.675366666666669
10537,1.493199999999997
8112,1.4045333333333347
8391,1.0728666666666666
15442,1.8404333333333314
11891,2.0319333333333303
9565,1.7527666666666661
4784,1.181833333333331
14278,1.3611
11175,1.558666666666668
10439,1.7331000000000052
5833,1.4370999999999965
12780,1.917366666666666
11535,1.6893666666666673
7490,1.2581
16591,1.4836333333333294
4797,1.1586333333333314
8794,1.0263333333333327
11722,1.74216666666667
15980,1.6108666666666653
528,1.0291999999999992
12242,1.4729999999999994
8062,1.2440666666666662
10470,1.592633333333331
11746,1.4937666666666671
3087,1.4240666666666633
13192,1.6218666666666637
3388,1.0324333333333306
9437,1.9076333333333355
10237,1.8719333333333334
18178,2.056266666666667
9178,1.9825000000000004
8191,1.0811666666666668
10203,1.907233333333334
8160,1.1404000000000012
17455,1.7843333333333287
12118,1.8738000000000008
566,1.0909333333333335
14601,1.554
10250,1.4281999999999992
7170,1.556233333333334
14913,1.9581333333333308
13759,1.6918666666666653
10392,1.458800000000001
17690,2.0059999999999962
5857,1.6458333333333393
14850,1.538566666666666
2293,0.9737000000000006
6063,1.5034999999999998
16940,1.7983666666666667
11589,1.633133333333334
15022,1.5562333333333354
11210,1.8905333333333352
17080,1.63196666666667
11545,1.806099999999999
13999,1.356600000000001
239,1.1128333333333296
4664,1.094666666666667
1012,1.0470666666666661
17686,1.9833666666666663
11734,1.4810666666666679
11088,1.755966666666669
10477,1.6425999999999947
9493,1.9834999999999967
11250,1.6814666666666658
5216,1.0076666666666683
1775,1.0077999999999998
7079,1.323700000000001
3084,1.4252666666666656
16492,1.628400000000001
6588,1.0185333333333342
15376,1.644599999999996
8145,1.1841333333333335
13471,1.7691999999999988
4987,0.9429999999999988
6380,1.7148333333333297
13103,1.372133333333336
3654,1.2643666666666669
13622,1.9318333333333328
11752,1.8358333333333334
16310,2.135666666666665
3496,1.1476333333333344
11364,1.252866666666663
8517,1.2079666666666646
7979,1.2229333333333334
8919,1.1454000000000022
14194,1.5471666666666646
1282,0.9983333333333319
2213,1.3108666666666668
4706,0.930000000000002
11085,1.6498666666666653
14176,1.4328999999999958
4192,1.073233333333333
4121,1.2890333333333337
12321,1.762300000000004
6648,1.1920333333333324
9434,1.7425666666666693
2825,1.2838666666666683
2112,1.1606333333333316
7966,1.278299999999999
2425,1.086833333333333
2846,1.2732333333333326
1625,1.1774999999999984
15792,1.3165666666666642
9240,1.6462999999999994
4599,1.460933333333335
13671,1.826299999999997
9567,1.6686333333333383
13374,1.4092333333333327
15598,1.5987999999999993
6967,1.287433333333334
5806,1.0328666666666653
2918,1.6096000000000037
10675,1.8692666666666666
12010,1.312833333333331
11865,1.3985333333333316
14079,1.8476999999999988
2427,1.0584333333333324
11247,1.6912666666666611
15616,1.9241666666666655
16851,1.182566666666663
7482,1.0689333333333346
17882,1.8234000000000026
2965,1.1357000000000004
1017,1.1956999999999987
17519,1.8620000000000023
15520,1.8778000000000006
2684,1.0679999999999972
10545,1.5910999999999988
517,1.133166666666666
6014,1.4328666666666658
16920,2.1811999999999996
13929,1.3568333333333342
16817,1.6160333333333343
3224,1.6926666666666663
4585,1.2845333333333322
9977,1.787366666666665
13688,1.5548333333333335
16099,1.5821000000000034
3315,0.8883333333333356
16888,2.315599999999997
979,0.8297666666666652
12978,1.4535666666666691
8373,1.1164333333333354
18223,1.62503333333333
156,1.1162999999999998
12534,1.196966666666668
10966,1.8196666666666659
12108,1.5027333333333333
246,1.3057999999999996
15055,1.642733333333333
12538,1.149666666666667
9027,0.8582666666666648
4025,1.2448666666666672
6941,1.1315999999999986
10925,1.6492000000000004
12803,1.782133333333333
6136,0.9459999999999996
14175,1.743733333333335
15649,1.905466666666664
2470,1.142633333333332
8856,1.0746666666666678
13655,1.678600000000001
10001,1.7869666666666664
