id,AveragePrice
11454,1.9042000000000052
13402,1.9164999999999954
14460,2.285439999999995
6660,1.1503399999999988
13707,1.526239999999985
4369,1.2591800000000013
1708,1.386700000000001
17064,1.5924799999999997
4116,1.433160000000002
14745,1.5886600000000044
17961,1.5109000000000015
14452,2.162740000000001
11455,1.682919999999998
3345,1.1777199999999994
7928,0.9486199999999995
12798,1.801559999999997
9442,1.6719800000000034
13345,1.484119999999999
8592,0.9552799999999959
10684,1.8954599999999955
3946,0.9058199999999995
7488,1.481460000000005
13341,1.5045399999999949
5067,1.0892800000000007
13786,1.6073999999999993
10037,2.1930799999999944
13463,1.713059999999998
9871,1.7029799999999946
3591,1.048940000000001
17591,1.3272399999999966
16729,2.170500000000005
8383,1.3625399999999994
17418,2.0881600000000025
1381,0.9784200000000021
2940,1.3345400000000025
10211,1.848220000000002
3207,1.137939999999999
4803,1.1180999999999983
13990,1.1195600000000014
11965,1.7378399999999936
10598,2.0392399999999986
1792,1.3501000000000034
15109,1.7269999999999983
3353,0.9840799999999977
14684,1.2750199999999972
8676,1.2248599999999987
3580,1.2671000000000017
989,1.038380000000002
4953,1.0148199999999992
2894,0.94168
17995,1.6205000000000047
4096,1.1239000000000021
14140,2.2233399999999985
13069,1.4367799999999955
1961,1.1240000000000039
2396,1.1374199999999994
11463,1.82992
7250,1.261579999999999
6685,1.2949399999999995
9512,1.997899999999994
14073,1.9120999999999997
4366,1.2013199999999982
6448,1.2965200000000028
5296,1.0630600000000041
9211,1.7631000000000059
1649,0.9959000000000047
4386,1.3093600000000014
11399,1.5815799999999933
12384,1.632699999999995
112,1.135240000000001
7253,1.2360799999999992
10034,2.311759999999994
829,1.098480000000002
1817,1.3172600000000032
11062,1.763759999999992
8353,0.9826600000000008
5501,0.9306000000000031
12362,2.0509599999999932
14000,1.1274800000000003
18140,1.4236000000000024
14943,0.8993599999999993
16082,1.9325399999999984
3553,1.3388400000000038
9615,1.5441800000000028
13020,1.7519200000000017
4646,1.2077000000000042
9681,1.5641799999999961
613,0.7680400000000023
13771,1.6715199999999972
529,1.0348399999999973
1880,1.105159999999999
16646,1.6601799999999993
12593,1.1548399999999954
17756,1.437039999999995
2003,1.0869199999999974
6463,1.2259400000000007
2198,1.5147600000000017
13740,1.455719999999998
3866,1.1221200000000002
12312,1.7959399999999937
6235,1.2459799999999992
2313,1.0244400000000011
9005,1.3157999999999967
15050,1.9455800000000025
2596,1.375119999999999
13682,1.704139999999997
12293,1.4281199999999974
6357,1.0301800000000003
7038,1.0429399999999958
5703,1.0885999999999991
13241,1.6364599999999998
15422,1.2255400000000007
13403,2.082559999999998
15974,1.875860000000004
1472,1.1966999999999965
10342,1.5347000000000004
13612,1.7611400000000013
10537,1.4997599999999962
8112,1.5932799999999987
8391,1.149299999999999
15442,1.8182600000000015
11891,1.9132799999999912
9565,1.714380000000002
4784,1.1632799999999937
14278,1.2121399999999978
11175,1.5895799999999984
10439,1.7038600000000015
5833,1.4260799999999985
12780,1.7853399999999948
11535,1.71536
7490,1.3448400000000018
16591,1.453920000000004
4797,1.2050399999999926
8794,0.9700399999999968
11722,1.7058199999999957
15980,1.7091199999999982
528,1.018079999999999
12242,1.5541199999999993
8062,1.2816200000000004
10470,1.5385400000000002
11746,1.5013400000000001
3087,1.4108799999999972
13192,1.5511999999999984
3388,0.9817399999999951
9437,1.8523199999999918
10237,1.7401400000000025
18178,1.9443000000000048
9178,1.9323199999999976
8191,1.3100799999999952
10203,1.8666600000000029
8160,1.28348
17455,1.8419999999999983
12118,1.8620399999999984
566,1.0644999999999982
14601,1.5745
10250,1.430760000000003
7170,1.5923000000000063
14913,2.359519999999994
13759,1.6892200000000008
10392,1.485119999999999
17690,1.8357999999999965
5857,1.6832000000000005
14850,1.6099600000000025
2293,0.9937600000000051
6063,1.6258400000000004
16940,1.767720000000005
11589,1.5574600000000003
15022,1.8316000000000026
11210,1.7813800000000009
17080,1.631019999999996
11545,1.7932399999999942
13999,1.269560000000006
239,1.1445799999999966
4664,1.049420000000003
1012,1.056279999999999
17686,1.8256199999999954
11734,1.4938599999999995
11088,1.7439600000000008
10477,1.6282399999999946
9493,1.998579999999996
11250,1.65074
5216,0.9699600000000028
1775,1.0313800000000009
7079,1.4158600000000021
3084,1.4516000000000002
16492,1.7274800000000003
6588,1.0290400000000006
15376,1.6356999999999888
8145,1.2111200000000002
13471,1.7788399999999975
4987,0.904580000000001
6380,1.709739999999997
13103,1.2496800000000035
3654,1.2595199999999998
13622,2.001299999999997
11752,1.8158199999999978
16310,2.125419999999993
3496,1.1832599999999989
11364,1.1820599999999972
8517,1.2198199999999952
7979,1.25224
8919,1.13908
14194,1.4438200000000008
1282,0.9162399999999993
2213,1.343299999999995
4706,0.9099800000000033
11085,1.5956199999999985
14176,1.3956599999999963
4192,0.92654
4121,1.286759999999999
12321,1.7328399999999964
6648,1.3435400000000002
9434,1.7149599999999974
2825,1.1871200000000017
2112,1.1858999999999955
7966,1.3363800000000015
2425,1.0873599999999952
2846,1.2941199999999957
1625,1.2003200000000016
15792,1.26168
9240,1.5198399999999972
4599,1.3378000000000039
13671,1.8410599999999973
9567,1.7064999999999948
13374,1.3962799999999995
15598,1.6196400000000006
6967,1.3038199999999969
5806,1.145639999999994
2918,1.677760000000004
10675,1.8805599999999976
12010,1.1824799999999964
11865,1.4195800000000018
14079,2.1318600000000045
2427,1.0636399999999964
11247,1.6589200000000015
15616,1.9211999999999925
16851,1.0975599999999974
7482,1.0308600000000003
17882,1.7893999999999974
2965,1.1475000000000009
1017,1.2267999999999983
17519,1.9491400000000043
15520,1.9818800000000014
2684,1.057319999999997
10545,1.5809200000000034
517,1.0223799999999987
6014,1.4416
16920,2.152299999999992
13929,1.2911999999999981
16817,1.5843200000000028
3224,1.5448799999999976
4585,1.2522199999999983
9977,1.9002199999999991
13688,1.5357400000000039
16099,1.7276399999999967
3315,0.885800000000001
16888,2.39986
979,0.8282999999999991
12978,1.4691000000000058
8373,1.1194600000000026
18223,1.581679999999996
156,1.054459999999998
12534,1.1769399999999977
10966,1.856219999999994
12108,1.521200000000001
246,1.1810399999999994
15055,1.7718800000000021
