id,AveragePrice
11454,1.8698999999999992
13402,1.6567499999999997
14460,2.1391500000000008
6660,1.141850000000001
13707,1.510799999999997
4369,1.3044499999999999
1708,1.4264000000000001
17064,1.4679499999999992
4116,1.3957499999999998
14745,1.6517000000000033
17961,1.6008499999999999
14452,2.07955
11455,1.6518000000000022
3345,1.1928499999999997
7928,0.9740500000000004
12798,1.781100000000001
9442,1.7270999999999992
13345,1.5252500000000004
8592,1.1874499999999992
10684,1.8829999999999985
3946,0.9426500000000004
7488,1.4557999999999993
13341,1.6002499999999997
5067,1.2145499999999998
13786,1.5837999999999997
10037,2.02665
13463,1.7355500000000001
9871,1.7120000000000022
3591,1.0973000000000004
17591,1.4250500000000001
16729,2.0356500000000013
8383,1.278799999999999
17418,1.9882499999999996
1381,0.9876500000000001
2940,1.4380500000000007
10211,2.0102999999999973
3207,1.1532500000000012
4803,1.095550000000001
13990,1.138900000000001
11965,1.9335000000000002
10598,2.0526999999999997
1792,1.2777000000000003
15109,1.6943999999999977
3353,1.0762999999999991
14684,1.2900000000000014
8676,1.3898499999999996
3580,1.19245
989,1.0833999999999997
4953,0.9498500000000003
2894,1.1080499999999995
17995,1.6535000000000004
4096,1.0557999999999987
14140,2.1841999999999997
13069,1.630450000000001
1961,1.1722000000000004
2396,1.1247500000000006
11463,1.8660500000000022
7250,1.2850500000000002
6685,1.1611500000000001
9512,1.9267499999999986
14073,1.7823000000000007
4366,1.2268000000000017
6448,1.3158000000000007
5296,1.034299999999999
9211,1.7940999999999996
1649,1.0431
4386,1.3772999999999995
11399,1.559250000000001
12384,1.6343000000000025
112,1.1837
7253,1.1809500000000002
10034,2.184050000000001
829,1.0761999999999992
1817,1.2876500000000004
11062,1.8005999999999995
8353,0.9601500000000018
5501,0.9345500000000021
12362,2.0235000000000016
14000,1.15125
18140,1.5432000000000008
14943,1.012749999999998
16082,1.7751500000000022
3553,1.2988999999999995
9615,1.623400000000002
13020,1.7877499999999995
4646,1.2987499999999994
9681,1.5733500000000005
613,0.7592500000000006
13771,1.617749999999999
529,1.0476500000000009
1880,1.1412000000000002
16646,1.6147999999999985
12593,1.1915000000000007
17756,1.3620499999999998
2003,1.123150000000001
6463,1.1247
2198,1.4119000000000022
13740,1.6278000000000008
3866,1.1728000000000007
12312,1.7392499999999995
6235,1.3079999999999992
2313,1.0535999999999996
9005,1.3729499999999997
15050,1.609949999999999
2596,1.3570499999999996
13682,1.7584499999999996
12293,1.44315
6357,1.0891000000000006
7038,1.0950999999999995
5703,1.267299999999999
13241,1.653600000000001
15422,1.2601500000000008
13403,1.9501999999999997
15974,1.7644000000000006
1472,1.2217499999999986
10342,1.5466000000000006
13612,1.663550000000002
10537,1.4999999999999991
8112,1.3539000000000012
8391,1.085350000000001
15442,1.8487500000000003
11891,2.072049999999999
9565,1.7553499999999993
4784,1.168650000000001
14278,1.3935000000000008
11175,1.57565
10439,1.719150000000002
5833,1.4390000000000003
12780,1.9114500000000008
11535,1.6830499999999997
7490,1.2705
16591,1.489049999999998
4797,1.1518000000000006
8794,1.0357500000000008
11722,1.7459000000000007
15980,1.5922999999999994
528,1.02395
12242,1.5101499999999997
8062,1.2248999999999999
10470,1.587749999999998
11746,1.4934500000000008
3087,1.4207999999999998
13192,1.6115999999999995
3388,1.03745
9437,1.924500000000004
10237,1.8889999999999987
18178,2.0622499999999997
9178,1.9849999999999994
8191,1.092
10203,1.9181499999999994
8160,1.1653000000000011
17455,1.7808499999999983
12118,1.9048500000000006
566,1.1007500000000017
14601,1.5520999999999998
10250,1.436850000000001
7170,1.5558500000000015
14913,1.9837499999999988
13759,1.6800499999999994
10392,1.467500000000001
17690,2.033349999999998
5857,1.661350000000002
14850,1.5494000000000003
2293,0.9724999999999996
6063,1.5096499999999993
16940,1.7615999999999996
11589,1.6109499999999997
15022,1.5864000000000005
11210,1.9279499999999994
17080,1.6309000000000002
11545,1.805149999999999
13999,1.2979000000000005
239,1.114049999999998
4664,1.1177499999999994
1012,1.0535500000000004
17686,1.9593000000000023
11734,1.4711500000000008
11088,1.7508999999999997
10477,1.6465
9493,1.9891000000000008
11250,1.665400000000001
5216,1.0192500000000009
1775,0.9893999999999995
7079,1.3043499999999981
3084,1.4265999999999999
16492,1.6234500000000014
6588,1.0310000000000001
15376,1.6577999999999968
8145,1.1710500000000008
13471,1.7817499999999997
4987,0.9799499999999993
6380,1.721499999999999
13103,1.334249999999998
3654,1.3053999999999997
13622,1.9981
11752,1.8386999999999996
16310,2.1344000000000025
3496,1.1225500000000013
11364,1.2257499999999981
8517,1.2311500000000004
7979,1.2117
8919,1.1278000000000012
14194,1.5507499999999996
1282,0.9712999999999989
2213,1.3338500000000026
4706,0.9294000000000012
11085,1.6671499999999984
14176,1.454249999999999
4192,1.0497000000000007
4121,1.2986499999999992
12321,1.7681500000000008
6648,1.17155
9434,1.7661000000000024
2825,1.2639000000000031
2112,1.1615499999999976
7966,1.294450000000001
2425,1.0769500000000014
2846,1.2749499999999998
1625,1.1786500000000002
15792,1.3578499999999993
9240,1.7129000000000005
4599,1.4889000000000001
13671,1.8115
9567,1.6702500000000011
13374,1.413250000000001
15598,1.60105
6967,1.2912500000000007
5806,1.0453499999999998
2918,1.6446000000000034
10675,1.8570500000000003
12010,1.3190999999999988
11865,1.4154500000000005
14079,1.8309999999999993
2427,1.0502500000000006
11247,1.683549999999997
15616,1.9165500000000002
16851,1.2495999999999987
7482,1.0333500000000009
17882,1.822000000000001
2965,1.13495
1017,1.1974000000000007
17519,1.8411
15520,1.8603000000000016
2684,1.0743499999999984
10545,1.6181000000000005
517,1.1062999999999994
6014,1.4323000000000006
16920,2.1455500000000036
13929,1.3240500000000006
16817,1.5739499999999997
3224,1.6896000000000013
4585,1.2907999999999995
9977,1.7986499999999987
13688,1.5649499999999992
16099,1.5432500000000018
3315,0.8852500000000012
16888,2.3425999999999996
979,0.8339499999999991
12978,1.4451000000000016
8373,1.114850000000001
18223,1.6151999999999993
156,1.1544500000000006
12534,1.237000000000002
10966,1.8398000000000008
12108,1.4921
246,1.2890499999999994
15055,1.6316500000000003
12538,1.168950000000001
9027,0.8621499999999989
4025,1.227149999999999
6941,1.1251999999999986
10925,1.6588000000000016
12803,1.7656500000000008
6136,0.9564500000000004
14175,1.7514500000000033
15649,1.9587999999999997
2470,1.1322999999999996
8856,1.075750000000001
13655,1.7230500000000004
10001,1.7760500000000001
4263,1.0127999999999997
7777,1.5311499999999985
8512,1.3560000000000003
11277,1.7280499999999974
7655,1.2721500000000008
6949,1.1962499999999985
5959,1.1971000000000012
8804,1.0598000000000003
2951,1.1468499999999988
10119,1.6841500000000007
11404,1.6712499999999997
9435,1.8944999999999994
15699,1.4062499999999987
3598,1.40365
6447,1.3318999999999985
5744,1.566699999999999
14103,1.5131499999999993
11121,1.6366999999999994
12922,1.6072499999999996
10541,1.5539000000000016
15468,1.0291000000000006
4267,1.4669499999999989
4082,1.1339000000000024
14778,1.7205000000000015
18124,1.2895499999999998
5897,1.40775
4630,1.2290000000000003
3403,0.9362000000000014
10294,1.5208999999999997
2487,1.0349999999999997
3478,0.7636499999999984
6449,1.3174999999999997
15369,1.344700000000001
1199,0.9585499999999992
17103,1.6382000000000003
8299,1.3850999999999993
10573,1.580500000000001
9892,1.8488000000000029
9382,1.8564999999999998
13631,1.750400000000001
3625,1.1459499999999998
6801,1.3256499999999973
885,1.3511500000000012
5756,1.1969499999999984
10197,1.8488999999999978
11196,2.0474500000000004
8349,1.1713500000000012
1376,1.0525999999999998
6091,1.2382499999999985
6215,1.174799999999998
4831,1.1116000000000006
16539,1.9734000000000012
493,0.9818000000000005
12866,2.1398000000000015
15093,1.5209999999999977
6689,1.5260499999999988
17112,1.4212000000000007
8025,0.9220499999999996
10074,1.4556500000000012
15397,1.5648000000000009
11065,1.8393500000000023
326,1.103350000000001
3987,0.8036999999999991
16394,1.7166000000000003
9035,1.1493500000000005
3328,1.1731500000000004
17579,1.4936499999999981
948,0.7968500000000002
4016,1.1888999999999994
13158,1.2752500000000015
18226,1.7422499999999987
6994,1.0124500000000003
17364,1.7926000000000009
13918,1.6040500000000006
12403,0.8936499999999993
3848,1.11975
9505,1.9890500000000015
13505,1.5904999999999998
1899,1.1776000000000002
11660,1.8266500000000025
11420,1.8233000000000001
5672,1.091850000000001
11858,1.6388999999999994
2080,1.1038499999999987
2630,1.1322000000000003
12894,1.33305
8753,1.1511000000000005
6950,1.2968500000000003
15240,1.523899999999999
17071,1.2528999999999983
13224,1.6201500000000002
7190,1.5812500000000012
6004,1.4594000000000005
4428,1.3434000000000008
7297,1.3541000000000005
15186,2.000750000000001
5179,1.0020000000000004
7396,0.7813000000000005
8488,1.4494499999999997
9394,1.6788499999999993
8576,1.362949999999997
3636,1.009699999999999
16291,1.7904000000000009
3228,1.405550000000001
748,1.1042999999999992
16147,1.3546000000000005
13059,1.5474499999999995
3358,1.1255000000000002
8713,1.2862000000000002
11959,1.6832
1149,0.9424500000000009
2328,1.07875
17099,1.7553000000000027
7772,1.5255499999999993
8127,1.5072999999999999
13108,1.2608499999999982
10133,1.63745
15894,1.474199999999999
1405,1.1168499999999997
10464,1.5718499999999989
10281,2.036050000000001
6199,0.8931999999999991
13994,1.4593499999999995
12544,1.37045
760,1.0986499999999986
6101,0.9897000000000026
6831,0.8755000000000007
12490,1.7120000000000022
13909,1.7232000000000012
17366,1.84255
4518,1.4050999999999996
16198,1.8671999999999997
408,1.1633500000000006
1663,1.4569999999999994
17565,1.777800000000001
9190,1.7547500000000005
1726,0.728100000000001
