id,AveragePrice
11454,1.7569966519671798
13402,1.8012306686506807
14460,2.0599830695222843
6660,1.2865535873355143
13707,1.4563086939415961
4369,1.3241454853912984
1708,1.5027257661200613
17064,1.4146942029574485
4116,1.220451565238014
14745,1.6552233057269548
17961,1.555244022712802
14452,2.091696672569898
11455,1.631329089044011
3345,1.2304284388092537
7928,0.9958307299789766
12798,1.798034502499396
9442,1.6320416896701058
13345,1.4648818929189806
8592,1.1693069426843286
10684,1.9261879197807517
3946,0.9829042114937938
7488,1.3636181552112747
13341,1.5443635618696083
5067,1.2385105776666234
13786,1.5554163807008277
10037,1.9689402436317998
13463,1.7132855919165664
9871,1.8484661064643317
3591,1.2092827380954227
17591,1.6668044866564782
16729,1.913763926469261
8383,1.1318598434156157
17418,1.8702533369903898
1381,1.045382958977966
2940,1.3475011083582318
10211,1.9468653626291539
3207,1.1416402673886674
4803,1.2097738008375778
13990,1.2561456448861021
11965,1.7948038494020482
10598,2.2887016814756347
1792,1.2765672875004024
15109,1.6542893471349733
3353,1.1468187603018296
14684,1.371967066980515
8676,1.4566080297525494
3580,1.2158831887538233
989,1.060789065764924
4953,1.0705197692019666
2894,0.8413550940573865
17995,1.640267046311642
4096,1.1334200915441857
14140,2.1760320525552608
13069,1.8003227802100725
1961,1.1870097003962432
2396,1.0754020044000565
11463,1.846566141399187
7250,1.28365788167917
6685,1.1427941660554424
9512,1.9618875115580439
14073,1.8695593268472586
4366,1.2689233144826733
6448,1.2989811742120265
5296,1.0381035810220178
9211,1.7191973863793544
1649,1.178718140229699
4386,1.3651877216943005
11399,1.5899978679915663
12384,1.5570782788827169
112,1.2203773106836966
7253,1.1789786400635556
10034,1.9569156359269504
829,1.15719305874493
1817,1.3055121951971813
11062,1.6828859314744435
8353,0.9767532470444112
5501,0.9635101588178012
12362,2.0101731958243843
14000,1.226514781889972
18140,1.6236807437182281
14943,1.1001678375777437
16082,1.767850918364707
3553,1.2841200268561201
9615,1.5547926923278885
13020,1.926980700927045
4646,1.2775396358688222
9681,1.6197640197379781
613,0.7908080744991398
13771,1.6394303686288967
529,1.0640707945621992
1880,1.2397835221740585
16646,1.5652734403551645
12593,1.2757486851392323
17756,1.4762629137259458
2003,1.054578622279338
6463,1.213257531412448
2198,1.4529177050285194
13740,1.8841278695784005
3866,1.2500757160286937
12312,1.8167190835839042
6235,1.11171872578302
2313,1.0869745377936622
9005,1.1876865071919158
15050,1.6051958666532316
2596,1.3569859489953
13682,1.4948255869969576
12293,1.4301618855471074
6357,1.1410534009843412
7038,1.2086721438873809
5703,1.0137863348517024
13241,1.6543135021191313
15422,1.1999667226567767
13403,1.9590045943695253
15974,1.6350154339838707
1472,1.229599155297796
10342,1.4737654091622916
13612,1.9563802245149375
10537,1.4591876127255767
8112,1.296508776813753
8391,1.0251631768431115
15442,1.7834296432197345
11891,2.0924517690952573
9565,1.7729220696126204
4784,1.207401364789129
14278,1.4382591624579282
11175,1.46506603515884
10439,1.6684123470324184
5833,1.4203034119440385
12780,1.7817564244488795
11535,1.6070539324759603
7490,1.2678326980692207
16591,1.4467940308892855
4797,1.1541427720527826
8794,0.9904037742149379
11722,1.7559872362021334
15980,1.5766350201803734
528,1.0590652838729124
12242,1.58666512781445
8062,1.1396634475362535
10470,1.5935331897434666
11746,1.5358434056400865
3087,1.4036131740761184
13192,1.578826913088576
3388,1.040915396805848
9437,1.910208680149959
10237,1.9406905641576746
18178,2.0002733843217313
9178,1.9630530841142384
8191,1.1298915885401422
10203,1.9546771238962393
8160,1.0654749421956906
17455,1.7264093002978773
12118,1.7435800036087263
566,1.0658914470877245
14601,1.4923584133463057
10250,1.5856204671463467
7170,1.5295396167028812
14913,2.0037398689184895
13759,1.66302693936554
10392,1.57043707308037
17690,1.6924971499961956
5857,1.6632097079024082
14850,1.67305823457006
2293,1.020317371964432
6063,1.4324872925354395
16940,1.805784647694648
11589,1.4864714964387349
15022,1.5527528515594913
11210,1.9209184015288492
17080,1.7877114621373178
11545,1.6850769705707134
13999,1.3905422587255603
239,1.1408996422775262
4664,1.099982805550355
1012,1.027621269250842
17686,1.9377832101726054
11734,1.5310539526684233
11088,1.8097475293611482
10477,1.7017078627054214
9493,1.920123410226804
11250,1.815381814827213
5216,1.002239232561716
1775,1.0982132584180282
7079,1.247488483434403
3084,1.400331213597667
16492,1.6717020515470562
6588,0.9950928174847814
15376,1.5150580064548274
8145,1.2642918121095263
13471,1.7225295797549462
4987,1.0440800646171506
6380,1.6906707470380447
13103,1.5376144144314299
3654,1.256864585611741
